userID,modality,trainingData,auth1Data,auth2Data
IJDWxqOUkcWDRcM3nB6gSwsaU2d2,AUD,"[{'subBlock': 1, 'noiseHits': 71, 'noiseMisses': 19, 'passHits': 364, 'passMisses': 86}, {'subBlock': 2, 'noiseHits': 53, 'noiseMisses': 37, 'passHits': 300, 'passMisses': 150}, {'subBlock': 3, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 345, 'passMisses': 105}, {'subBlock': 4, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 335, 'passMisses': 115}, {'subBlock': 5, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 349, 'passMisses': 101}, {'subBlock': 6, 'noiseHits': 62, 'noiseMisses': 28, 'passHits': 404, 'passMisses': 46}, {'subBlock': 7, 'noiseHits': 51, 'noiseMisses': 39, 'passHits': 398, 'passMisses': 52}]","[{'subBlock': 1, 'noiseHits': 307, 'noiseMisses': 53, 'passHits': 156, 'passMisses': 24}]","[{'subBlock': 1, 'noiseHits': 301, 'noiseMisses': 59, 'passHits': 166, 'passMisses': 14}]"
KLlRpasd0eT5wBc1M2WaqVjrh922,VIS,"[{'subBlock': 1, 'noiseHits': 48, 'noiseMisses': 42, 'passHits': 301, 'passMisses': 149}, {'subBlock': 2, 'noiseHits': 75, 'noiseMisses': 15, 'passHits': 348, 'passMisses': 102}, {'subBlock': 3, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 295, 'passMisses': 155}, {'subBlock': 4, 'noiseHits': 53, 'noiseMisses': 37, 'passHits': 280, 'passMisses': 170}, {'subBlock': 5, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 266, 'passMisses': 184}, {'subBlock': 6, 'noiseHits': 74, 'noiseMisses': 16, 'passHits': 335, 'passMisses': 115}, {'subBlock': 7, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 366, 'passMisses': 84}]","[{'subBlock': 1, 'noiseHits': 245, 'noiseMisses': 115, 'passHits': 130, 'passMisses': 50}]","[{'subBlock': 1, 'noiseHits': 255, 'noiseMisses': 105, 'passHits': 137, 'passMisses': 43}]"
KZgB5M2zrkTXYxfeJqUBz1xvq9o2,CONTROL,"[{'subBlock': 1, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 307, 'passMisses': 143}, {'subBlock': 2, 'noiseHits': 52, 'noiseMisses': 38, 'passHits': 296, 'passMisses': 154}, {'subBlock': 3, 'noiseHits': 61, 'noiseMisses': 29, 'passHits': 326, 'passMisses': 124}, {'subBlock': 4, 'noiseHits': 72, 'noiseMisses': 18, 'passHits': 345, 'passMisses': 105}, {'subBlock': 5, 'noiseHits': 61, 'noiseMisses': 29, 'passHits': 292, 'passMisses': 158}, {'subBlock': 6, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 272, 'passMisses': 178}, {'subBlock': 7, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 310, 'passMisses': 140}]","[{'subBlock': 1, 'noiseHits': 262, 'noiseMisses': 98, 'passHits': 137, 'passMisses': 43}]","[{'subBlock': 1, 'noiseHits': 254, 'noiseMisses': 106, 'passHits': 140, 'passMisses': 40}]"
KhD6O89IVWSeZW7ugUkcA8p1boX2,CONTROL,"[{'subBlock': 1, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 283, 'passMisses': 167}, {'subBlock': 2, 'noiseHits': 74, 'noiseMisses': 16, 'passHits': 357, 'passMisses': 93}, {'subBlock': 3, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 320, 'passMisses': 130}, {'subBlock': 4, 'noiseHits': 50, 'noiseMisses': 40, 'passHits': 242, 'passMisses': 208}, {'subBlock': 5, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 285, 'passMisses': 165}, {'subBlock': 6, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 351, 'passMisses': 99}, {'subBlock': 7, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 380, 'passMisses': 70}]","[{'subBlock': 1, 'noiseHits': 261, 'noiseMisses': 99, 'passHits': 136, 'passMisses': 44}]","[{'subBlock': 1, 'noiseHits': 291, 'noiseMisses': 69, 'passHits': 156, 'passMisses': 24}]"
MHDqmM8r4qS7Agqlz71tyjqCBCW2,CONTROL,"[{'subBlock': 1, 'noiseHits': 78, 'noiseMisses': 12, 'passHits': 313, 'passMisses': 137}, {'subBlock': 2, 'noiseHits': 46, 'noiseMisses': 44, 'passHits': 253, 'passMisses': 197}, {'subBlock': 3, 'noiseHits': 66, 'noiseMisses': 24, 'passHits': 337, 'passMisses': 113}, {'subBlock': 4, 'noiseHits': 47, 'noiseMisses': 43, 'passHits': 273, 'passMisses': 177}, {'subBlock': 5, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 301, 'passMisses': 149}, {'subBlock': 6, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 254, 'passMisses': 196}, {'subBlock': 7, 'noiseHits': 78, 'noiseMisses': 12, 'passHits': 422, 'passMisses': 28}]","[{'subBlock': 1, 'noiseHits': 263, 'noiseMisses': 97, 'passHits': 135, 'passMisses': 45}]","[{'subBlock': 1, 'noiseHits': 254, 'noiseMisses': 106, 'passHits': 136, 'passMisses': 44}]"
MnBe56UL0BaSZdh1KWb0kqMb12x2,CONTROL,"[{'subBlock': 1, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 322, 'passMisses': 128}, {'subBlock': 2, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 299, 'passMisses': 151}, {'subBlock': 3, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 353, 'passMisses': 97}, {'subBlock': 4, 'noiseHits': 46, 'noiseMisses': 44, 'passHits': 339, 'passMisses': 111}, {'subBlock': 5, 'noiseHits': 54, 'noiseMisses': 36, 'passHits': 340, 'passMisses': 110}, {'subBlock': 6, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 306, 'passMisses': 144}, {'subBlock': 7, 'noiseHits': 53, 'noiseMisses': 37, 'passHits': 330, 'passMisses': 120}]","[{'subBlock': 1, 'noiseHits': 241, 'noiseMisses': 119, 'passHits': 127, 'passMisses': 53}]","[{'subBlock': 1, 'noiseHits': 214, 'noiseMisses': 146, 'passHits': 152, 'passMisses': 28}]"
NpWXMp5quHNtEyLDd4DolJsl0302,CONTROL,"[{'subBlock': 1, 'noiseHits': 78, 'noiseMisses': 12, 'passHits': 391, 'passMisses': 59}, {'subBlock': 2, 'noiseHits': 80, 'noiseMisses': 10, 'passHits': 417, 'passMisses': 33}, {'subBlock': 3, 'noiseHits': 88, 'noiseMisses': 2, 'passHits': 422, 'passMisses': 28}, {'subBlock': 4, 'noiseHits': 86, 'noiseMisses': 4, 'passHits': 414, 'passMisses': 36}, {'subBlock': 5, 'noiseHits': 88, 'noiseMisses': 2, 'passHits': 433, 'passMisses': 17}, {'subBlock': 6, 'noiseHits': 87, 'noiseMisses': 3, 'passHits': 434, 'passMisses': 16}, {'subBlock': 7, 'noiseHits': 86, 'noiseMisses': 4, 'passHits': 427, 'passMisses': 23}]","[{'subBlock': 1, 'noiseHits': 347, 'noiseMisses': 13, 'passHits': 172, 'passMisses': 8}]","[{'subBlock': 1, 'noiseHits': 274, 'noiseMisses': 86, 'passHits': 137, 'passMisses': 43}]"
OIoZPx1KVkbsf0xzBJjOOkEiYPA3,AUD,"[{'subBlock': 1, 'noiseHits': 85, 'noiseMisses': 5, 'passHits': 348, 'passMisses': 102}, {'subBlock': 2, 'noiseHits': 62, 'noiseMisses': 28, 'passHits': 254, 'passMisses': 196}, {'subBlock': 3, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 389, 'passMisses': 61}, {'subBlock': 4, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 398, 'passMisses': 52}, {'subBlock': 5, 'noiseHits': 77, 'noiseMisses': 13, 'passHits': 403, 'passMisses': 47}, {'subBlock': 6, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 289, 'passMisses': 161}, {'subBlock': 7, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 249, 'passMisses': 201}]","[{'subBlock': 1, 'noiseHits': 271, 'noiseMisses': 89, 'passHits': 144, 'passMisses': 36}]","[{'subBlock': 1, 'noiseHits': 306, 'noiseMisses': 54, 'passHits': 145, 'passMisses': 35}]"
PAMf3ppYnjUWXGQAKGd5KWKvioF2,AUD,"[{'subBlock': 1, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 290, 'passMisses': 160}, {'subBlock': 2, 'noiseHits': 61, 'noiseMisses': 29, 'passHits': 305, 'passMisses': 145}, {'subBlock': 3, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 347, 'passMisses': 103}, {'subBlock': 4, 'noiseHits': 54, 'noiseMisses': 36, 'passHits': 306, 'passMisses': 144}, {'subBlock': 5, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 292, 'passMisses': 158}, {'subBlock': 6, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 306, 'passMisses': 144}, {'subBlock': 7, 'noiseHits': 66, 'noiseMisses': 24, 'passHits': 349, 'passMisses': 101}]","[{'subBlock': 1, 'noiseHits': 242, 'noiseMisses': 118, 'passHits': 140, 'passMisses': 40}]","[{'subBlock': 1, 'noiseHits': 228, 'noiseMisses': 132, 'passHits': 140, 'passMisses': 40}]"
PqZ1DaSPMTdpeA6SOoTtY56XXwB3,AUD,"[{'subBlock': 1, 'noiseHits': 45, 'noiseMisses': 45, 'passHits': 315, 'passMisses': 135}, {'subBlock': 2, 'noiseHits': 50, 'noiseMisses': 40, 'passHits': 339, 'passMisses': 111}, {'subBlock': 3, 'noiseHits': 51, 'noiseMisses': 39, 'passHits': 363, 'passMisses': 87}, {'subBlock': 4, 'noiseHits': 58, 'noiseMisses': 32, 'passHits': 358, 'passMisses': 92}, {'subBlock': 5, 'noiseHits': 58, 'noiseMisses': 32, 'passHits': 332, 'passMisses': 118}, {'subBlock': 6, 'noiseHits': 52, 'noiseMisses': 38, 'passHits': 294, 'passMisses': 156}, {'subBlock': 7, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 312, 'passMisses': 138}]","[{'subBlock': 1, 'noiseHits': 211, 'noiseMisses': 149, 'passHits': 155, 'passMisses': 25}]","[{'subBlock': 1, 'noiseHits': 253, 'noiseMisses': 107, 'passHits': 159, 'passMisses': 21}]"
Q80vvdLGmGOY6l7Qk8U2hJGElrS2,CONTROL,"[{'subBlock': 1, 'noiseHits': 42, 'noiseMisses': 48, 'passHits': 319, 'passMisses': 131}, {'subBlock': 2, 'noiseHits': 62, 'noiseMisses': 28, 'passHits': 350, 'passMisses': 100}, {'subBlock': 3, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 351, 'passMisses': 99}, {'subBlock': 4, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 361, 'passMisses': 89}, {'subBlock': 5, 'noiseHits': 75, 'noiseMisses': 15, 'passHits': 380, 'passMisses': 70}, {'subBlock': 6, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 383, 'passMisses': 67}, {'subBlock': 7, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 345, 'passMisses': 105}]","[{'subBlock': 1, 'noiseHits': 248, 'noiseMisses': 112, 'passHits': 146, 'passMisses': 34}]","[{'subBlock': 1, 'noiseHits': 257, 'noiseMisses': 103, 'passHits': 130, 'passMisses': 50}]"
QEy5xJ20b9Rqsu14YmYNCaCtYNr1,AUD,"[{'subBlock': 1, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 327, 'passMisses': 123}, {'subBlock': 2, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 351, 'passMisses': 99}, {'subBlock': 3, 'noiseHits': 75, 'noiseMisses': 15, 'passHits': 389, 'passMisses': 61}, {'subBlock': 4, 'noiseHits': 70, 'noiseMisses': 20, 'passHits': 389, 'passMisses': 61}, {'subBlock': 5, 'noiseHits': 42, 'noiseMisses': 48, 'passHits': 277, 'passMisses': 173}, {'subBlock': 6, 'noiseHits': 43, 'noiseMisses': 47, 'passHits': 281, 'passMisses': 169}, {'subBlock': 7, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 293, 'passMisses': 157}]","[{'subBlock': 1, 'noiseHits': 289, 'noiseMisses': 71, 'passHits': 144, 'passMisses': 36}]","[{'subBlock': 1, 'noiseHits': 291, 'noiseMisses': 69, 'passHits': 157, 'passMisses': 23}]"
SQsZiNXrjlf98NIqOMTLhiavkpz2,CONTROL,"[{'subBlock': 1, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 341, 'passMisses': 109}, {'subBlock': 2, 'noiseHits': 78, 'noiseMisses': 12, 'passHits': 367, 'passMisses': 83}, {'subBlock': 3, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 355, 'passMisses': 95}, {'subBlock': 4, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 308, 'passMisses': 142}, {'subBlock': 5, 'noiseHits': 46, 'noiseMisses': 44, 'passHits': 231, 'passMisses': 219}, {'subBlock': 6, 'noiseHits': 51, 'noiseMisses': 39, 'passHits': 313, 'passMisses': 137}, {'subBlock': 7, 'noiseHits': 72, 'noiseMisses': 18, 'passHits': 361, 'passMisses': 89}]","[{'subBlock': 1, 'noiseHits': 277, 'noiseMisses': 83, 'passHits': 143, 'passMisses': 37}]","[{'subBlock': 1, 'noiseHits': 284, 'noiseMisses': 76, 'passHits': 136, 'passMisses': 44}]"
SrUOQNIrryekszYZvZVyjNJuMXo2,VIS,"[{'subBlock': 1, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 330, 'passMisses': 120}, {'subBlock': 2, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 386, 'passMisses': 64}, {'subBlock': 3, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 369, 'passMisses': 81}, {'subBlock': 4, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 324, 'passMisses': 126}, {'subBlock': 5, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 381, 'passMisses': 69}, {'subBlock': 6, 'noiseHits': 76, 'noiseMisses': 14, 'passHits': 389, 'passMisses': 61}, {'subBlock': 7, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 388, 'passMisses': 62}]","[{'subBlock': 1, 'noiseHits': 286, 'noiseMisses': 74, 'passHits': 157, 'passMisses': 23}]","[{'subBlock': 1, 'noiseHits': 285, 'noiseMisses': 75, 'passHits': 137, 'passMisses': 43}]"
UADPDKMLzZMqPPv3su2SY5cXaGb2,VIS,"[{'subBlock': 1, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 324, 'passMisses': 126}, {'subBlock': 2, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 325, 'passMisses': 125}, {'subBlock': 3, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 339, 'passMisses': 111}, {'subBlock': 4, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 352, 'passMisses': 98}, {'subBlock': 5, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 317, 'passMisses': 133}, {'subBlock': 6, 'noiseHits': 74, 'noiseMisses': 16, 'passHits': 325, 'passMisses': 125}, {'subBlock': 7, 'noiseHits': 73, 'noiseMisses': 17, 'passHits': 339, 'passMisses': 111}]","[{'subBlock': 1, 'noiseHits': 263, 'noiseMisses': 97, 'passHits': 124, 'passMisses': 56}]","[{'subBlock': 1, 'noiseHits': 278, 'noiseMisses': 82, 'passHits': 124, 'passMisses': 56}]"
Uu6Vf7UWxiVtD6WCcPOb3zogai63,CONTROL,"[{'subBlock': 1, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 318, 'passMisses': 132}, {'subBlock': 2, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 325, 'passMisses': 125}, {'subBlock': 3, 'noiseHits': 35, 'noiseMisses': 55, 'passHits': 254, 'passMisses': 196}, {'subBlock': 4, 'noiseHits': 73, 'noiseMisses': 17, 'passHits': 402, 'passMisses': 48}, {'subBlock': 5, 'noiseHits': 60, 'noiseMisses': 30, 'passHits': 284, 'passMisses': 166}, {'subBlock': 6, 'noiseHits': 39, 'noiseMisses': 51, 'passHits': 213, 'passMisses': 237}, {'subBlock': 7, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 383, 'passMisses': 67}]","[{'subBlock': 1, 'noiseHits': 236, 'noiseMisses': 124, 'passHits': 134, 'passMisses': 46}]","[{'subBlock': 1, 'noiseHits': 262, 'noiseMisses': 98, 'passHits': 98, 'passMisses': 82}]"
Vny1AFGAiwRw5v3IvXEN3piGfm52,CONTROL,"[{'subBlock': 1, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 367, 'passMisses': 83}, {'subBlock': 2, 'noiseHits': 52, 'noiseMisses': 38, 'passHits': 304, 'passMisses': 146}, {'subBlock': 3, 'noiseHits': 76, 'noiseMisses': 14, 'passHits': 358, 'passMisses': 92}, {'subBlock': 4, 'noiseHits': 72, 'noiseMisses': 18, 'passHits': 395, 'passMisses': 55}, {'subBlock': 5, 'noiseHits': 62, 'noiseMisses': 28, 'passHits': 392, 'passMisses': 58}, {'subBlock': 6, 'noiseHits': 62, 'noiseMisses': 28, 'passHits': 336, 'passMisses': 114}, {'subBlock': 7, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 388, 'passMisses': 62}]","[{'subBlock': 1, 'noiseHits': 240, 'noiseMisses': 120, 'passHits': 117, 'passMisses': 63}]","[{'subBlock': 1, 'noiseHits': 244, 'noiseMisses': 116, 'passHits': 150, 'passMisses': 30}]"
WBAE4nvngthIgUsEMrnahcboIut1,CONTROL,"[{'subBlock': 1, 'noiseHits': 53, 'noiseMisses': 37, 'passHits': 327, 'passMisses': 123}, {'subBlock': 2, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 358, 'passMisses': 92}, {'subBlock': 3, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 381, 'passMisses': 69}, {'subBlock': 4, 'noiseHits': 77, 'noiseMisses': 13, 'passHits': 403, 'passMisses': 47}, {'subBlock': 5, 'noiseHits': 52, 'noiseMisses': 38, 'passHits': 363, 'passMisses': 87}, {'subBlock': 6, 'noiseHits': 46, 'noiseMisses': 44, 'passHits': 364, 'passMisses': 86}, {'subBlock': 7, 'noiseHits': 44, 'noiseMisses': 46, 'passHits': 357, 'passMisses': 93}]","[{'subBlock': 1, 'noiseHits': 241, 'noiseMisses': 119, 'passHits': 162, 'passMisses': 18}]","[{'subBlock': 1, 'noiseHits': 257, 'noiseMisses': 103, 'passHits': 155, 'passMisses': 25}]"
Y1XKEOitBZUHGmRJYRKSVTF9Jmc2,CONTROL,"[{'subBlock': 1, 'noiseHits': 51, 'noiseMisses': 39, 'passHits': 312, 'passMisses': 138}, {'subBlock': 2, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 322, 'passMisses': 128}, {'subBlock': 3, 'noiseHits': 69, 'noiseMisses': 21, 'passHits': 358, 'passMisses': 92}, {'subBlock': 4, 'noiseHits': 35, 'noiseMisses': 55, 'passHits': 210, 'passMisses': 240}, {'subBlock': 5, 'noiseHits': 57, 'noiseMisses': 33, 'passHits': 365, 'passMisses': 85}, {'subBlock': 6, 'noiseHits': 71, 'noiseMisses': 19, 'passHits': 368, 'passMisses': 82}, {'subBlock': 7, 'noiseHits': 46, 'noiseMisses': 44, 'passHits': 237, 'passMisses': 213}]","[{'subBlock': 1, 'noiseHits': 241, 'noiseMisses': 119, 'passHits': 129, 'passMisses': 51}]","[{'subBlock': 1, 'noiseHits': 239, 'noiseMisses': 121, 'passHits': 125, 'passMisses': 55}]"
ZiViKsx78IVylsd1ejQzrKcJn1y1,AUD,"[{'subBlock': 1, 'noiseHits': 56, 'noiseMisses': 34, 'passHits': 257, 'passMisses': 193}, {'subBlock': 2, 'noiseHits': 86, 'noiseMisses': 4, 'passHits': 411, 'passMisses': 39}, {'subBlock': 3, 'noiseHits': 44, 'noiseMisses': 46, 'passHits': 280, 'passMisses': 170}, {'subBlock': 4, 'noiseHits': 65, 'noiseMisses': 25, 'passHits': 339, 'passMisses': 111}, {'subBlock': 5, 'noiseHits': 59, 'noiseMisses': 31, 'passHits': 332, 'passMisses': 118}, {'subBlock': 6, 'noiseHits': 65, 'noiseMisses': 25, 'passHits': 354, 'passMisses': 96}, {'subBlock': 7, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 349, 'passMisses': 101}]","[{'subBlock': 1, 'noiseHits': 276, 'noiseMisses': 84, 'passHits': 145, 'passMisses': 35}]","[{'subBlock': 1, 'noiseHits': 275, 'noiseMisses': 85, 'passHits': 148, 'passMisses': 32}]"
aU3FJ40pUsTWUhBjXxf6KdUHwrh2,VIS,"[{'subBlock': 1, 'noiseHits': 67, 'noiseMisses': 23, 'passHits': 328, 'passMisses': 122}, {'subBlock': 2, 'noiseHits': 49, 'noiseMisses': 41, 'passHits': 290, 'passMisses': 160}, {'subBlock': 3, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 260, 'passMisses': 190}, {'subBlock': 4, 'noiseHits': 79, 'noiseMisses': 11, 'passHits': 406, 'passMisses': 44}, {'subBlock': 5, 'noiseHits': 66, 'noiseMisses': 24, 'passHits': 350, 'passMisses': 100}, {'subBlock': 6, 'noiseHits': 66, 'noiseMisses': 24, 'passHits': 339, 'passMisses': 111}, {'subBlock': 7, 'noiseHits': 64, 'noiseMisses': 26, 'passHits': 364, 'passMisses': 86}]","[{'subBlock': 1, 'noiseHits': 256, 'noiseMisses': 104, 'passHits': 150, 'passMisses': 30}]","[{'subBlock': 1, 'noiseHits': 270, 'noiseMisses': 90, 'passHits': 152, 'passMisses': 28}]"
at6V4Ka2DAUFuUsbYKwpSGBHDQh1,CONTROL,"[{'subBlock': 1, 'noiseHits': 65, 'noiseMisses': 25, 'passHits': 308, 'passMisses': 142}, {'subBlock': 2, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 301, 'passMisses': 149}, {'subBlock': 3, 'noiseHits': 73, 'noiseMisses': 17, 'passHits': 358, 'passMisses': 92}, {'subBlock': 4, 'noiseHits': 72, 'noiseMisses': 18, 'passHits': 385, 'passMisses': 65}, {'subBlock': 5, 'noiseHits': 73, 'noiseMisses': 17, 'passHits': 388, 'passMisses': 62}, {'subBlock': 6, 'noiseHits': 80, 'noiseMisses': 10, 'passHits': 412, 'passMisses': 38}, {'subBlock': 7, 'noiseHits': 68, 'noiseMisses': 22, 'passHits': 366, 'passMisses': 84}]","[{'subBlock': 1, 'noiseHits': 282, 'noiseMisses': 78, 'passHits': 127, 'passMisses': 53}]","[{'subBlock': 1, 'noiseHits': 313, 'noiseMisses': 47, 'passHits': 170, 'passMisses': 10}]"
cd0xcXa9usa2i8a3KfUWfBiV1gm2,CONTROL,"[{'subBlock': 1, 'noiseHits': 63, 'noiseMisses': 27, 'passHits': 342, 'passMisses': 108}, {'subBlock': 2, 'noiseHits': 50, 'noiseMisses': 40, 'passHits': 317, 'passMisses': 133}, {'subBlock': 3, 'noiseHits': 50, 'noiseMisses': 40, 'passHits': 325, 'passMisses': 125}, {'subBlock': 4, 'noiseHits': 52, 'noiseMisses': 38, 'passHits': 370, 'passMisses': 80}, {'subBlock': 5, 'noiseHits': 54, 'noiseMisses': 36, 'passHits': 365, 'passMisses': 85}, {'subBlock': 6, 'noiseHits': 55, 'noiseMisses': 35, 'passHits': 400, 'passMisses': 50}, {'subBlock': 7, 'noiseHits': 58, 'noiseMisses': 32, 'passHits': 392, 'passMisses': 58}]","[{'subBlock': 1, 'noiseHits': 291, 'noiseMisses': 69, 'passHits': 163, 'passMisses': 17}]","[{'subBlock': 1, 'noiseHits': 310, 'noiseMisses': 50, 'passHits': 167, 'passMisses': 13}]"
